l_wrist_x;l_wrist_y;l_wrist_z;l_thumb_cmc_x;l_thumb_cmc_y;l_thumb_cmc_z;l_thumb_mcp_x;l_thumb_mcp_y;l_thumb_mcp_z;l_thumb_ip_x;l_thumb_ip_y;l_thumb_ip_z;l_thumb_tip_x;l_thumb_tip_y;l_thumb_tip_z;l_index_finger_mcp_x;l_index_finger_mcp_y;l_index_finger_mcp_z;l_index_finger_pip_x;l_index_finger_pip_y;l_index_finger_pip_z;l_index_finger_dip_x;l_index_finger_dip_y;l_index_finger_dip_z;l_index_finger_tip_x;l_index_finger_tip_y;l_index_finger_tip_z;l_middle_finger_mcp_x;l_middle_finger_mcp_y;l_middle_finger_mcp_z;l_middle_finger_pip_x;l_middle_finger_pip_y;l_middle_finger_pip_z;l_middle_finger_dip_x;l_middle_finger_dip_y;l_middle_finger_dip_z;l_middle_finger_tip_x;l_middle_finger_tip_y;l_middle_finger_tip_z;l_ring_finger_mcp_x;l_ring_finger_mcp_y;l_ring_finger_mcp_z;l_ring_finger_pip_x;l_ring_finger_pip_y;l_ring_finger_pip_z;l_ring_finger_dip_x;l_ring_finger_dip_y;l_ring_finger_dip_z;l_ring_finger_tip_x;l_ring_finger_tip_y;l_ring_finger_tip_z;l_pinky_mcp_x;l_pinky_mcp_y;l_pinky_mcp_z;l_pinky_pip_x;l_pinky_pip_y;l_pinky_pip_z;l_pinky_dip_x;l_pinky_dip_y;l_pinky_dip_z;l_pinky_tip_x;l_pinky_tip_y;l_pinky_tip_z;r_wrist_x;r_wrist_y;r_wrist_z;r_thumb_cmc_x;r_thumb_cmc_y;r_thumb_cmc_z;r_thumb_mcp_x;r_thumb_mcp_y;r_thumb_mcp_z;r_thumb_ip_x;r_thumb_ip_y;r_thumb_ip_z;r_thumb_tip_x;r_thumb_tip_y;r_thumb_tip_z;r_index_finger_mcp_x;r_index_finger_mcp_y;r_index_finger_mcp_z;r_index_finger_pip_x;r_index_finger_pip_y;r_index_finger_pip_z;r_index_finger_dip_x;r_index_finger_dip_y;r_index_finger_dip_z;r_index_finger_tip_x;r_index_finger_tip_y;r_index_finger_tip_z;r_middle_finger_mcp_x;r_middle_finger_mcp_y;r_middle_finger_mcp_z;r_middle_finger_pip_x;r_middle_finger_pip_y;r_middle_finger_pip_z;r_middle_finger_dip_x;r_middle_finger_dip_y;r_middle_finger_dip_z;r_middle_finger_tip_x;r_middle_finger_tip_y;r_middle_finger_tip_z;r_ring_finger_mcp_x;r_ring_finger_mcp_y;r_ring_finger_mcp_z;r_ring_finger_pip_x;r_ring_finger_pip_y;r_ring_finger_pip_z;r_ring_finger_dip_x;r_ring_finger_dip_y;r_ring_finger_dip_z;r_ring_finger_tip_x;r_ring_finger_tip_y;r_ring_finger_tip_z;r_pinky_mcp_x;r_pinky_mcp_y;r_pinky_mcp_z;r_pinky_pip_x;r_pinky_pip_y;r_pinky_pip_z;r_pinky_dip_x;r_pinky_dip_y;r_pinky_dip_z;r_pinky_tip_x;r_pinky_tip_y;r_pinky_tip_z;state
0.0584721714258194;0.5403568744659424;2.8107979233027436e-07;0.11262676119804382;0.5751026272773743;-0.03164755553007126;0.1699053794145584;0.5565416812896729;-0.047995373606681824;0.21919214725494385;0.5166182518005371;-0.053858913481235504;0.24799485504627228;0.4697953164577484;-0.05593600496649742;0.14468926191329956;0.4602786898612976;-0.06760353595018387;0.2076827436685562;0.39290711283683777;-0.07620695233345032;0.24086013436317444;0.3938814699649811;-0.06689492613077164;0.25499922037124634;0.40985316038131714;-0.056242428719997406;0.12124145030975342;0.4150286018848419;-0.050006505101919174;0.19939211010932922;0.38013938069343567;-0.056878089904785156;0.20991122722625732;0.42481285333633423;-0.04215223714709282;0.2001843899488449;0.45806580781936646;-0.029387064278125763;0.10508707165718079;0.38795098662376404;-0.03159208223223686;0.18083781003952026;0.3603571653366089;-0.03764655441045761;0.1930658519268036;0.4035230576992035;-0.026295360177755356;0.1844579577445984;0.4350602626800537;-0.017575351521372795;0.09467240422964096;0.37341269850730896;-0.014362349174916744;0.15636086463928223;0.3485359847545624;-0.020620068535208702;0.1675022840499878;0.3796983063220978;-0.016094714403152466;0.16156011819839478;0.4042569398880005;-0.011137088760733604;0.5669026374816895;0.9337885975837708;-3.941298842846663e-08;0.5013506412506104;0.8905363082885742;-0.003103516297414899;0.4655166268348694;0.8144557476043701;-0.00047835480654612184;0.44188055396080017;0.7519644498825073;0.007504284381866455;0.423343688249588;0.7084981203079224;0.019855109974741936;0.5286120176315308;0.7220929861068726;-0.01895873248577118;0.5319381356239319;0.618485152721405;-0.01241670735180378;0.52394700050354;0.5778356194496155;0.004769834689795971;0.5131042003631592;0.5634041428565979;0.022195816040039062;0.5694869756698608;0.723410964012146;-0.00649247458204627;0.5658191442489624;0.6167187094688416;0.0012607512762770057;0.5484873056411743;0.5876262784004211;0.024512527510523796;0.5340448021888733;0.5872387290000916;0.04701390862464905;0.5991184115409851;0.7377712726593018;0.007971084676682949;0.594073474407196;0.6438762545585632;0.01611308380961418;0.5782257318496704;0.6150976419448853;0.03545926883816719;0.5638530254364014;0.6111838221549988;0.05457767844200134;0.6172226071357727;0.7578121423721313;0.02331845834851265;0.6156727075576782;0.6847259402275085;0.034557685256004333;0.6018520593643188;0.653123140335083;0.049497440457344055;0.5876153111457825;0.644169270992279;0.06533674150705338;strip
0.0500979870557785;0.544618546962738;3.47892353147472e-07;0.1080717146396637;0.5786018967628479;-0.03038359060883522;0.1647540032863617;0.558236300945282;-0.046728845685720444;0.21137939393520355;0.5144848823547363;-0.052920907735824585;0.243768572807312;0.4699230492115021;-0.05500436946749687;0.14188022911548615;0.45799750089645386;-0.06718757748603821;0.20650115609169006;0.3915357291698456;-0.07169101387262344;0.24083927273750305;0.3923952579498291;-0.058743901550769806;0.25468870997428894;0.4074132740497589;-0.0465293787419796;0.11780233681201935;0.41118940711021423;-0.04961398243904114;0.1989399939775467;0.37695103883743286;-0.051760368049144745;0.21439531445503235;0.4194614291191101;-0.034321028739213943;0.20582103729248047;0.451963871717453;-0.02113092690706253;0.10218949615955353;0.3852956295013428;-0.030697263777256012;0.17982785403728485;0.35818663239479065;-0.031871117651462555;0.19280005991458893;0.40086108446121216;-0.017390085384249687;0.18282341957092285;0.4317690432071686;-0.008230066858232021;0.09145574271678925;0.37232092022895813;-0.013176333159208298;0.15302211046218872;0.3494511842727661;-0.01627904176712036;0.16460257768630981;0.37797418236732483;-0.010290762409567833;0.15724752843379974;0.40006375312805176;-0.004966989159584045;0.5689043998718262;0.9408672451972961;-6.096961158164049e-08;0.504218339920044;0.8944025039672852;0.00569142447784543;0.46799883246421814;0.814091145992279;0.016129594296216965;0.44333890080451965;0.752091646194458;0.030958566814661026;0.4213692545890808;0.7117399573326111;0.05042913556098938;0.525786817073822;0.7187636494636536;0.0023909290321171284;0.5288450121879578;0.6116232872009277;0.012742099352180958;0.5217282772064209;0.5711416006088257;0.029562029987573624;0.5107170343399048;0.555925726890564;0.04743802174925804;0.5669823884963989;0.7214857339859009;0.0151085639372468;0.5663459897041321;0.6109783053398132;0.02988884598016739;0.5507029294967651;0.5841793417930603;0.056074243038892746;0.5356974005699158;0.5844637155532837;0.081086665391922;0.5968901515007019;0.7368367314338684;0.02946707420051098;0.5942627191543579;0.6372420787811279;0.043342024087905884;0.5774073600769043;0.6117931604385376;0.065485879778862;0.5634136199951172;0.610069751739502;0.08709722012281418;0.6171221137046814;0.7568424940109253;0.045340072363615036;0.6142930388450623;0.6792099475860596;0.06349749863147736;0.5988495349884033;0.6521641612052917;0.08253077417612076;0.5860840082168579;0.647670567035675;0.1013326570391655;strip
0.04894441366195679;0.5534229278564453;3.203930987183412e-07;0.10900986939668655;0.5822098255157471;-0.027898307889699936;0.1680707335472107;0.5582737922668457;-0.04296386241912842;0.21485555171966553;0.5129013657569885;-0.04871763288974762;0.2469657063484192;0.46809712052345276;-0.05064932256937027;0.1444181203842163;0.4587542712688446;-0.06038178130984306;0.20788991451263428;0.3936808705329895;-0.06330789625644684;0.24146981537342072;0.39376917481422424;-0.05101565271615982;0.25623637437820435;0.40644094347953796;-0.040040917694568634;0.11963871121406555;0.4133794903755188;-0.0448065921664238;0.20021440088748932;0.37568971514701843;-0.04616756737232208;0.2154986560344696;0.4187343120574951;-0.03056899458169937;0.2078133374452591;0.45224320888519287;-0.01894485391676426;0.10268688201904297;0.38840675354003906;-0.027891874313354492;0.1808166801929474;0.35598841309547424;-0.02890809439122677;0.19503523409366608;0.39934349060058594;-0.015731826424598694;0.18689797818660736;0.4315609335899353;-0.007624508813023567;0.09055601060390472;0.3754492998123169;-0.012189961969852448;0.15244819223880768;0.347633957862854;-0.015379408374428749;0.16483630239963531;0.37679168581962585;-0.009685464203357697;0.15851713716983795;0.39965543150901794;-0.004746775142848492;0.5690069794654846;0.9471554756164551;-6.979746558499755e-08;0.5051433444023132;0.8955125212669373;0.00724149402230978;0.46893614530563354;0.8153719902038574;0.01645776443183422;0.44438663125038147;0.7523790597915649;0.02912921831011772;0.4226616322994232;0.7131236791610718;0.04569386690855026;0.5271235108375549;0.7213343381881714;0.0016026555094867945;0.5294020771980286;0.6133586168289185;0.011255240067839622;0.523712694644928;0.571673572063446;0.02665368840098381;0.5130236148834229;0.5535039901733398;0.04252101480960846;0.568182647228241;0.7240320444107056;0.011247211135923862;0.56611567735672;0.6141796112060547;0.024337774142622948;0.5509322881698608;0.5842620134353638;0.04748642072081566;0.5356031060218811;0.5821368098258972;0.06907238066196442;0.5986148118972778;0.7402669191360474;0.022812705487012863;0.5951147675514221;0.6417129635810852;0.03614603355526924;0.5794476866722107;0.6124857664108276;0.05579148977994919;0.5646164417266846;0.6093576550483704;0.0741424635052681;0.6186782121658325;0.7614773511886597;0.0358661487698555;0.6169592142105103;0.6859824657440186;0.05220342054963112;0.6024721264839172;0.6546090841293335;0.06866887956857681;0.5887291431427002;0.6461067199707031;0.08474703133106232;strip
0.04497954994440079;0.5582659244537354;3.162971609071974e-07;0.1064988225698471;0.5854836106300354;-0.028447730466723442;0.16530947387218475;0.5619393587112427;-0.043960873037576675;0.21283012628555298;0.5159509778022766;-0.050195615738630295;0.24658945202827454;0.4708494544029236;-0.052360355854034424;0.14378999173641205;0.4615650773048401;-0.05983947589993477;0.20772498846054077;0.3943638205528259;-0.06231996417045593;0.24164721369743347;0.39471009373664856;-0.04971829056739807;0.25730016827583313;0.4077996611595154;-0.03869706764817238;0.11908795684576035;0.4158492982387543;-0.04418375343084335;0.19937118887901306;0.3750761151313782;-0.04559575021266937;0.21507582068443298;0.4177977740764618;-0.03044317103922367;0.20786763727664948;0.45181965827941895;-0.019082356244325638;0.10223577916622162;0.39024513959884644;-0.02718718908727169;0.18031764030456543;0.35556113719940186;-0.02753102406859398;0.19408203661441803;0.39848029613494873;-0.013973629102110863;0.1859039068222046;0.43048667907714844;-0.005733041558414698;0.09012715518474579;0.37677764892578125;-0.011592782102525234;0.1521761566400528;0.3473862409591675;-0.013864267617464066;0.1642560511827469;0.3766027092933655;-0.007528780959546566;0.15765230357646942;0.4002663493156433;-0.002183872275054455;0.5660572052001953;0.9434303045272827;-4.693239930020354e-08;0.5032861828804016;0.8899426460266113;0.003142450237646699;0.4668930768966675;0.8095412254333496;0.011154388077557087;0.4403560161590576;0.7465860843658447;0.024188021197915077;0.41726958751678467;0.7073376774787903;0.041937392204999924;0.5283949971199036;0.7149537205696106;-0.0032228396739810705;0.5289506316184998;0.6065585017204285;0.009697182103991508;0.5214958190917969;0.5672857761383057;0.029757902026176453;0.5091855525970459;0.5529010891914368;0.04915430769324303;0.5697181224822998;0.7191793918609619;0.011012125760316849;0.5654734969139099;0.6097991466522217;0.027201976627111435;0.5492382049560547;0.5820379257202148;0.053524214774370193;0.5328193306922913;0.5829041004180908;0.07729950547218323;0.5993906259536743;0.73704993724823;0.027417432516813278;0.5943717956542969;0.6386628150939941;0.04364819824695587;0.5780770182609558;0.6108760833740234;0.06517931818962097;0.562295138835907;0.6100677251815796;0.084682896733284;0.6187297105789185;0.7593869566917419;0.045166462659835815;0.6157081127166748;0.6845622658729553;0.06363052129745483;0.600676417350769;0.654991626739502;0.08097896724939346;0.5861470103263855;0.6481125354766846;0.09774943441152573;strip
0.043979525566101074;0.5569069385528564;3.190193069713132e-07;0.10673611611127853;0.583910346031189;-0.02726878970861435;0.1658642441034317;0.5589497089385986;-0.04089585691690445;0.213512122631073;0.5127823948860168;-0.04521995782852173;0.24743807315826416;0.46847569942474365;-0.045466333627700806;0.14310750365257263;0.45824241638183594;-0.05709727481007576;0.20748475193977356;0.3911149799823761;-0.05787813290953636;0.24090388417243958;0.39295682311058044;-0.045052386820316315;0.25657862424850464;0.4058309495449066;-0.03427362069487572;0.11881924420595169;0.41237521171569824;-0.04124423861503601;0.1985568255186081;0.37310129404067993;-0.040693122893571854;0.21594218909740448;0.4138358235359192;-0.026229677721858025;0.2101978361606598;0.44662851095199585;-0.01617487333714962;0.10197395086288452;0.38740548491477966;-0.023879561573266983;0.1794632077217102;0.3532479405403137;-0.022332560271024704;0.19404049217700958;0.3949500620365143;-0.009768971242010593;0.18658927083015442;0.4265786409378052;-0.0028961380012333393;0.0900147557258606;0.3745748698711395;-0.007847858592867851;0.15111777186393738;0.34486961364746094;-0.008828382007777691;0.16377146542072296;0.373018354177475;-0.0028546673711389303;0.157791405916214;0.39675265550613403;0.0018685311079025269;0.5696572065353394;0.9482012391090393;-1.0842660458365572e-07;0.5059887170791626;0.895867109298706;0.004314226098358631;0.47072094678878784;0.8165407776832581;0.011864655651152134;0.44633787870407104;0.7523931264877319;0.023725120350718498;0.4247008264064789;0.7127164602279663;0.04023657739162445;0.5286993980407715;0.7212965488433838;-0.004885089583694935;0.5309339165687561;0.612883448600769;0.006867894437164068;0.5232759714126587;0.5745184421539307;0.02651357091963291;0.5108035206794739;0.559238612651825;0.044775959104299545;0.5696851015090942;0.7228525280952454;0.005862307734787464;0.5659888982772827;0.6103074550628662;0.018275123089551926;0.5488590002059937;0.5837678909301758;0.04219741001725197;0.5329264998435974;0.5830368995666504;0.06394759565591812;0.59945148229599;0.7371854186058044;0.018975527957081795;0.5953123569488525;0.6361483931541443;0.032266225665807724;0.5777971744537354;0.61111980676651;0.05252719670534134;0.56202632188797;0.6114674210548401;0.07056524604558945;0.6184031367301941;0.7573480010032654;0.03332795202732086;0.6165311336517334;0.681117594242096;0.04890773072838783;0.6013535857200623;0.6528101563453674;0.06464008241891861;0.5871440768241882;0.6477686166763306;0.07979258894920349;strip
0.04276648908853531;0.5576580762863159;3.091928704179736e-07;0.10575377941131592;0.5846076607704163;-0.026607537642121315;0.16522926092147827;0.5601210594177246;-0.04000101238489151;0.2132471203804016;0.513559877872467;-0.04414976015686989;0.2480260729789734;0.4691321849822998;-0.044058457016944885;0.1439734399318695;0.4596059024333954;-0.05600535497069359;0.20787028968334198;0.39193063974380493;-0.055253710597753525;0.24097758531570435;0.39302006363868713;-0.0405736081302166;0.2559748589992523;0.4060860872268677;-0.028500381857156754;0.1196015253663063;0.41339340806007385;-0.040293462574481964;0.19929277896881104;0.37290289998054504;-0.03875865042209625;0.21626633405685425;0.41410428285598755;-0.02309090457856655;0.21033532917499542;0.44724512100219727;-0.011947017163038254;0.10279428958892822;0.38835200667381287;-0.022984137758612633;0.18040594458580017;0.35300353169441223;-0.02065463550388813;0.1951688826084137;0.39527663588523865;-0.00722873630002141;0.18799012899398804;0.42711204290390015;0.00032960105454549193;0.09067492932081223;0.37535804510116577;-0.006948668975383043;0.1523558795452118;0.3448181748390198;-0.007058626972138882;0.16470366716384888;0.3735937476158142;-0.00037584349047392607;0.15857073664665222;0.39782312512397766;0.0048685804940760136;0.5664160251617432;0.9452066421508789;-7.471706453543447e-08;0.5040271282196045;0.8913182020187378;0.004882693290710449;0.4680631160736084;0.8122473955154419;0.014136303216218948;0.4420704245567322;0.7499962449073792;0.028190601617097855;0.42082852125167847;0.7115802764892578;0.04711885750293732;0.5288030505180359;0.71517413854599;-0.001000641263090074;0.5313190221786499;0.6098743677139282;0.012485000304877758;0.5239672064781189;0.5720350742340088;0.03350205719470978;0.5113319158554077;0.5583640336990356;0.05357140675187111;0.5706229209899902;0.7186911702156067;0.012760717421770096;0.5678566694259644;0.6116865277290344;0.0292380191385746;0.5522639155387878;0.5832955837249756;0.05674410238862038;0.5358036160469055;0.5835599899291992;0.08147591352462769;0.6006749272346497;0.736111581325531;0.02872641012072563;0.5959566831588745;0.6415771245956421;0.04555589705705643;0.5803670883178711;0.613445520401001;0.06834589689970016;0.5648198127746582;0.6117883324623108;0.08868357539176941;0.6199713945388794;0.7587031126022339;0.04606690630316734;0.6179585456848145;0.6861437559127808;0.06450937688350677;0.6035260558128357;0.6565701961517334;0.08218793570995331;0.5892312526702881;0.6493431329727173;0.09936944395303726;strip
0.04423406720161438;0.5578672289848328;3.115351887572615e-07;0.10677117109298706;0.5834515690803528;-0.025988928973674774;0.167107954621315;0.5580453872680664;-0.03848601505160332;0.2149760127067566;0.5116668939590454;-0.041440606117248535;0.24927468597888947;0.46835893392562866;-0.04031268134713173;0.14608719944953918;0.4613107442855835;-0.0569593645632267;0.20910781621932983;0.39302775263786316;-0.05615263059735298;0.2420497089624405;0.3930816650390625;-0.042015641927719116;0.25845879316329956;0.4037303328514099;-0.030531316995620728;0.1222025603055954;0.4144865572452545;-0.04119537025690079;0.2015710175037384;0.3744250535964966;-0.03950588032603264;0.22024045884609222;0.4134182631969452;-0.024720532819628716;0.21585947275161743;0.4463406205177307;-0.014548709616065025;0.10536938905715942;0.3883071541786194;-0.02356061525642872;0.18283604085445404;0.3534901440143585;-0.020982110872864723;0.19888123869895935;0.3944823145866394;-0.00871951598674059;0.1934269368648529;0.4263330101966858;-0.0021909771021455526;0.09325273334980011;0.37410175800323486;-0.007051442284137011;0.15438005328178406;0.3437793254852295;-0.006899829022586346;0.16723357141017914;0.37198328971862793;-0.0006581529742106795;0.16224734485149384;0.39615896344184875;0.00412652688100934;0.5692744851112366;0.947360098361969;-9.960723446056363e-08;0.505018949508667;0.8940456509590149;0.006656669545918703;0.4706014394760132;0.8146066665649414;0.016926320269703865;0.44635725021362305;0.7527686953544617;0.031687360256910324;0.4260481894016266;0.7144790291786194;0.05124666541814804;0.5285750031471252;0.7176812887191772;0.00036947763874195516;0.5315683484077454;0.6116812229156494;0.01296077948063612;0.5245187282562256;0.5727016925811768;0.03263833001255989;0.5127092599868774;0.5575107336044312;0.05170002207159996;0.5699934363365173;0.7216221690177917;0.01271181832998991;0.5680310130119324;0.6126783490180969;0.028130492195487022;0.5525125861167908;0.5840796828269958;0.05443611741065979;0.5363326072692871;0.5828949213027954;0.07830913364887238;0.5998796820640564;0.7387598156929016;0.027289608493447304;0.5966686010360718;0.6411194801330566;0.04267611727118492;0.5811435580253601;0.6127854585647583;0.06437399238348007;0.5658907890319824;0.6110143661499023;0.08412319421768188;0.6190804243087769;0.7606201171875;0.04342227801680565;0.6180809736251831;0.6866253018379211;0.06070738285779953;0.6042803525924683;0.6565529108047485;0.07762935012578964;0.5906922817230225;0.6494683623313904;0.094281867146492;strip
0.043367668986320496;0.5578588843345642;3.1657074828217446e-07;0.10713852941989899;0.5836467742919922;-0.025401080027222633;0.1675415188074112;0.5581766366958618;-0.03715363144874573;0.21525344252586365;0.5113515853881836;-0.03947719931602478;0.24862220883369446;0.46674084663391113;-0.0376417450606823;0.14528581500053406;0.46020206809043884;-0.05561399832367897;0.20893141627311707;0.3930518627166748;-0.05416051298379898;0.24210020899772644;0.3936726152896881;-0.039512939751148224;0.2584986090660095;0.4044386148452759;-0.027682293206453323;0.12099050730466843;0.41385984420776367;-0.039840806275606155;0.2001945674419403;0.3729889392852783;-0.037440985441207886;0.21870750188827515;0.4113337993621826;-0.021967191249132156;0.21440455317497253;0.4429181218147278;-0.011333299800753593;0.10410517454147339;0.3882259726524353;-0.022197365760803223;0.18166206777095795;0.3529566526412964;-0.018727241083979607;0.1965770721435547;0.39344412088394165;-0.005469272844493389;0.19011877477169037;0.42397305369377136;0.001720342319458723;0.09209740161895752;0.3746606409549713;-0.00574449822306633;0.15329156816005707;0.34447187185287476;-0.004760309122502804;0.16588111221790314;0.37177541851997375;0.002011628821492195;0.16061465442180634;0.39483681321144104;0.0071712699718773365;0.5657726526260376;0.9454636573791504;-9.238064535566082e-08;0.504150927066803;0.8914953470230103;0.004335884936153889;0.4685682952404022;0.8113733530044556;0.012954870238900185;0.44286012649536133;0.7486963868141174;0.02642376907169819;0.42118579149246216;0.7112862467765808;0.04461250826716423;0.5292940735816956;0.7158631086349487;-0.004767205566167831;0.5324257612228394;0.609555721282959;0.00741068460047245;0.5249947905540466;0.5714728832244873;0.028013255447149277;0.5124738812446594;0.5585910081863403;0.04781709983944893;0.5709930658340454;0.7199661731719971;0.008066548965871334;0.5679736733436584;0.6106187105178833;0.022708352655172348;0.5516396164894104;0.5835402011871338;0.04931263253092766;0.535174548625946;0.5852891206741333;0.07347957044839859;0.6011791229248047;0.7376812100410461;0.023223573341965675;0.5963742136955261;0.6391503810882568;0.03790172562003136;0.5798670053482056;0.6122392416000366;0.05956891551613808;0.5639905333518982;0.6125836372375488;0.07931629568338394;0.6203873157501221;0.7601380348205566;0.03981893137097359;0.6180226802825928;0.684897243976593;0.05619313567876816;0.6030167937278748;0.655549168586731;0.07279609888792038;0.5885281562805176;0.649465024471283;0.08930502086877823;strip
0.04681287705898285;0.5512731075286865;3.1894006724542123e-07;0.11134496331214905;0.5761273503303528;-0.022688522934913635;0.17178110778331757;0.5528779029846191;-0.03398739919066429;0.2200697809457779;0.5077558755874634;-0.036857157945632935;0.2525813579559326;0.4634762108325958;-0.03595416992902756;0.15218405425548553;0.45587706565856934;-0.05036473646759987;0.21590399742126465;0.390808641910553;-0.04891536757349968;0.24803732335567474;0.38987672328948975;-0.03532698005437851;0.263874888420105;0.39927518367767334;-0.024299491196870804;0.12788383662700653;0.407924622297287;-0.03631064295768738;0.20715050399303436;0.37110042572021484;-0.03304785117506981;0.22341078519821167;0.40888527035713196;-0.01844038814306259;0.2179647982120514;0.440113365650177;-0.008625819347798824;0.11046586185693741;0.38098597526550293;-0.020469754934310913;0.18748314678668976;0.35029828548431396;-0.01658743806183338;0.201460063457489;0.3891035318374634;-0.0046416656114161015;0.1944384127855301;0.4195203185081482;0.0013104415265843272;0.09799996763467789;0.3664289712905884;-0.0056034596636891365;0.15835940837860107;0.3403927683830261;-0.004258495289832354;0.17024464905261993;0.36735039949417114;0.0021816277876496315;0.16457244753837585;0.3902439773082733;0.006889463402330875;0.5671412944793701;0.9428486824035645;-8.361154613112376e-08;0.5039534568786621;0.8924583196640015;0.00343302427791059;0.4687156081199646;0.8113799691200256;0.011537875980138779;0.443763792514801;0.7481462955474854;0.024092309176921844;0.42186054587364197;0.7107585072517395;0.041003886610269547;0.5262118577957153;0.7143200635910034;-0.003275827504694462;0.530083417892456;0.6081638932228088;0.00780127989128232;0.5239180326461792;0.5689371228218079;0.026273291558027267;0.512628972530365;0.5545963048934937;0.044165872037410736;0.5682721138000488;0.7169873714447021;0.00847693718969822;0.5667133331298828;0.6083784103393555;0.021980417892336845;0.551883339881897;0.580837607383728;0.04584450274705887;0.5366454720497131;0.5810571908950806;0.06775936484336853;0.5988536477088928;0.7330383062362671;0.022205475717782974;0.5952726602554321;0.6355318427085876;0.03604875132441521;0.5801550149917603;0.6081118583679199;0.05574123561382294;0.5648588538169861;0.607050359249115;0.07367940992116928;0.6184769868850708;0.7540364861488342;0.0370582677423954;0.6168104410171509;0.6803449392318726;0.05226181074976921;0.6035304665565491;0.6493934392929077;0.06729821115732193;0.5898452401161194;0.641128420829773;0.08235106617212296;strip
0.045186251401901245;0.5482795834541321;3.2551352546761336e-07;0.11016786098480225;0.5753101110458374;-0.02348426915705204;0.1721414476633072;0.5525102019309998;-0.0341806560754776;0.22076401114463806;0.5075932145118713;-0.03615257516503334;0.2544063925743103;0.4639419615268707;-0.03419334813952446;0.1512605994939804;0.4541465938091278;-0.05027059465646744;0.21529042720794678;0.38847827911376953;-0.04840981587767601;0.24819980561733246;0.3890310525894165;-0.03448295220732689;0.26447445154190063;0.399118572473526;-0.023243814706802368;0.1274488866329193;0.4070200026035309;-0.03575165942311287;0.2069971114397049;0.3680918216705322;-0.03309901803731918;0.22565025091171265;0.4060104191303253;-0.018636565655469894;0.2213270366191864;0.4375283122062683;-0.008542342111468315;0.11035226285457611;0.380845308303833;-0.019498903304338455;0.18793100118637085;0.3477689325809479;-0.016358371824026108;0.20355667173862457;0.3879162073135376;-0.004110817331820726;0.19740918278694153;0.4187985062599182;0.002657922450453043;0.09781982749700546;0.3668965995311737;-0.004305562470108271;0.1591222882270813;0.33877769112586975;-0.003836642252281308;0.17197349667549133;0.36656925082206726;0.002654590643942356;0.16668257117271423;0.39020484685897827;0.007887117564678192;0.5665261745452881;0.9422991275787354;-7.602691454167143e-08;0.5039832592010498;0.8890635967254639;0.005147168878465891;0.4676613509654999;0.8082651495933533;0.014478588476777077;0.4421546459197998;0.7444693446159363;0.028405074030160904;0.42031651735305786;0.7055361270904541;0.04720354825258255;0.5277340412139893;0.7130848169326782;-0.00025010848185047507;0.5307155251502991;0.6057991981506348;0.012812942266464233;0.5244308710098267;0.5670549869537354;0.03338025137782097;0.5126063823699951;0.5541687607765198;0.053278230130672455;0.5692549347877502;0.7162845730781555;0.012862234376370907;0.567206084728241;0.6068159937858582;0.02877235598862171;0.5513527393341064;0.5801150798797607;0.05552467331290245;0.5350711345672607;0.5822612047195435;0.07997450977563858;0.5991514921188354;0.7326678037643433;0.028122978284955025;0.5951021909713745;0.6340101957321167;0.04364030808210373;0.5788339972496033;0.6082768440246582;0.06563963741064072;0.5635248422622681;0.6097671389579773;0.08580507338047028;0.6187648773193359;0.7536240220069885;0.044892214238643646;0.6153895854949951;0.6779733896255493;0.06248532980680466;0.6003162860870361;0.6500881910324097;0.07996782660484314;0.5864792466163635;0.6452210545539856;0.09715413302183151;strip
