l_wrist_x;l_wrist_y;l_wrist_z;l_thumb_cmc_x;l_thumb_cmc_y;l_thumb_cmc_z;l_thumb_mcp_x;l_thumb_mcp_y;l_thumb_mcp_z;l_thumb_ip_x;l_thumb_ip_y;l_thumb_ip_z;l_thumb_tip_x;l_thumb_tip_y;l_thumb_tip_z;l_index_finger_mcp_x;l_index_finger_mcp_y;l_index_finger_mcp_z;l_index_finger_pip_x;l_index_finger_pip_y;l_index_finger_pip_z;l_index_finger_dip_x;l_index_finger_dip_y;l_index_finger_dip_z;l_index_finger_tip_x;l_index_finger_tip_y;l_index_finger_tip_z;l_middle_finger_mcp_x;l_middle_finger_mcp_y;l_middle_finger_mcp_z;l_middle_finger_pip_x;l_middle_finger_pip_y;l_middle_finger_pip_z;l_middle_finger_dip_x;l_middle_finger_dip_y;l_middle_finger_dip_z;l_middle_finger_tip_x;l_middle_finger_tip_y;l_middle_finger_tip_z;l_ring_finger_mcp_x;l_ring_finger_mcp_y;l_ring_finger_mcp_z;l_ring_finger_pip_x;l_ring_finger_pip_y;l_ring_finger_pip_z;l_ring_finger_dip_x;l_ring_finger_dip_y;l_ring_finger_dip_z;l_ring_finger_tip_x;l_ring_finger_tip_y;l_ring_finger_tip_z;l_pinky_mcp_x;l_pinky_mcp_y;l_pinky_mcp_z;l_pinky_pip_x;l_pinky_pip_y;l_pinky_pip_z;l_pinky_dip_x;l_pinky_dip_y;l_pinky_dip_z;l_pinky_tip_x;l_pinky_tip_y;l_pinky_tip_z;r_wrist_x;r_wrist_y;r_wrist_z;r_thumb_cmc_x;r_thumb_cmc_y;r_thumb_cmc_z;r_thumb_mcp_x;r_thumb_mcp_y;r_thumb_mcp_z;r_thumb_ip_x;r_thumb_ip_y;r_thumb_ip_z;r_thumb_tip_x;r_thumb_tip_y;r_thumb_tip_z;r_index_finger_mcp_x;r_index_finger_mcp_y;r_index_finger_mcp_z;r_index_finger_pip_x;r_index_finger_pip_y;r_index_finger_pip_z;r_index_finger_dip_x;r_index_finger_dip_y;r_index_finger_dip_z;r_index_finger_tip_x;r_index_finger_tip_y;r_index_finger_tip_z;r_middle_finger_mcp_x;r_middle_finger_mcp_y;r_middle_finger_mcp_z;r_middle_finger_pip_x;r_middle_finger_pip_y;r_middle_finger_pip_z;r_middle_finger_dip_x;r_middle_finger_dip_y;r_middle_finger_dip_z;r_middle_finger_tip_x;r_middle_finger_tip_y;r_middle_finger_tip_z;r_ring_finger_mcp_x;r_ring_finger_mcp_y;r_ring_finger_mcp_z;r_ring_finger_pip_x;r_ring_finger_pip_y;r_ring_finger_pip_z;r_ring_finger_dip_x;r_ring_finger_dip_y;r_ring_finger_dip_z;r_ring_finger_tip_x;r_ring_finger_tip_y;r_ring_finger_tip_z;r_pinky_mcp_x;r_pinky_mcp_y;r_pinky_mcp_z;r_pinky_pip_x;r_pinky_pip_y;r_pinky_pip_z;r_pinky_dip_x;r_pinky_dip_y;r_pinky_dip_z;r_pinky_tip_x;r_pinky_tip_y;r_pinky_tip_z;state
0.5258311033248901;0.944930374622345;8.549528729417943e-08;0.5175517201423645;0.9167087078094482;-0.0719212144613266;0.49469393491744995;0.8600471615791321;-0.09583956003189087;0.45913878083229065;0.8037645816802979;-0.1066664457321167;0.42261865735054016;0.7547014355659485;-0.1177329495549202;0.4915551543235779;0.7549713253974915;-0.04925208166241646;0.45565611124038696;0.6854299902915955;-0.06376738846302032;0.44019782543182373;0.6427996754646301;-0.07720182836055756;0.4303359091281891;0.6077688336372375;-0.08742045611143112;0.47605422139167786;0.7658551931381226;-0.018320361152291298;0.4115445017814636;0.7430874705314636;-0.05013517290353775;0.3771638572216034;0.7817870378494263;-0.0751047283411026;0.3579644560813904;0.8213397264480591;-0.08405299484729767;0.46222737431526184;0.7879956960678101;0.007405408192425966;0.4110717475414276;0.7708297967910767;-0.0298240277916193;0.380079060792923;0.8096283674240112;-0.054604217410087585;0.36310988664627075;0.8437108397483826;-0.06060205027461052;0.4538821280002594;0.8122721910476685;0.029255684465169907;0.41330164670944214;0.8078048229217529;-0.00522441603243351;0.3931865692138672;0.8320354223251343;-0.02435210347175598;0.3828028440475464;0.8538503646850586;-0.029236234724521637;0.0865442305803299;0.675311803817749;6.854871230643766e-07;0.13173139095306396;0.6940984129905701;-0.08955461531877518;0.17057698965072632;0.6558168530464172;-0.13034553825855255;0.2126321792602539;0.6056897640228271;-0.1478779911994934;0.25432655215263367;0.5581366419792175;-0.15871575474739075;0.12527766823768616;0.5179448127746582;-0.13579478859901428;0.19676662981510162;0.43810760974884033;-0.15495207905769348;0.24778242409229279;0.44951605796813965;-0.15029434859752655;0.2750937342643738;0.47152239084243774;-0.14313624799251556;0.1156378835439682;0.48090285062789917;-0.09013275802135468;0.2006537765264511;0.40658193826675415;-0.1141166090965271;0.2541350722312927;0.4387543201446533;-0.11443467438220978;0.2774932086467743;0.48334404826164246;-0.1107022762298584;0.12041431665420532;0.464998722076416;-0.04469175264239311;0.19560404121875763;0.40945959091186523;-0.06589125841856003;0.24010398983955383;0.4409165382385254;-0.07114975154399872;0.2620590627193451;0.4801446199417114;-0.07188273221254349;0.13006329536437988;0.46589547395706177;-0.00413149781525135;0.18592968583106995;0.4350363314151764;-0.02494591288268566;0.2233586609363556;0.4548807740211487;-0.03575746342539787;0.2453368604183197;0.4819640815258026;-0.03970060870051384;clip
0.525076687335968;0.9603923559188843;2.2274640798514156e-07;0.5316477417945862;0.8916155099868774;-0.04886172339320183;0.518027126789093;0.8087171912193298;-0.056574203073978424;0.4845866560935974;0.7452077269554138;-0.05566893145442009;0.45175525546073914;0.6920375823974609;-0.0525880791246891;0.5107895135879517;0.7427301406860352;-0.010598304681479931;0.487189918756485;0.6682947874069214;-0.011840138584375381;0.4716978371143341;0.6245649456977844;-0.0198653731495142;0.46020394563674927;0.5869359374046326;-0.028362683951854706;0.4812745451927185;0.7629655003547668;0.011530576273798943;0.4334001839160919;0.7144554257392883;0.0058799316175282;0.4006662964820862;0.7044727206230164;-0.01339385099709034;0.3783472180366516;0.7116589546203613;-0.02723746746778488;0.4586227536201477;0.7923178672790527;0.028555093333125114;0.4112640917301178;0.7491317987442017;0.01572250761091709;0.38540375232696533;0.7537952661514282;-0.00601942790672183;0.3678961992263794;0.769406795501709;-0.01932510919868946;0.4429684281349182;0.8233364820480347;0.04218151047825813;0.40145638585090637;0.7981542944908142;0.024090634658932686;0.37965190410614014;0.8022391200065613;0.006839347071945667;0.36502283811569214;0.8138467669487;-0.003042717697098851;0.09446491301059723;0.6717897057533264;5.652369736708351e-07;0.14020398259162903;0.6917164325714111;-0.08170557767152786;0.17881794273853302;0.6570134162902832;-0.12080340832471848;0.21893197298049927;0.6058685779571533;-0.13965639472007751;0.25992485880851746;0.5552047491073608;-0.1515612006187439;0.13782823085784912;0.519594669342041;-0.12481624633073807;0.20935849845409393;0.43297070264816284;-0.14730198681354523;0.258547842502594;0.4465923309326172;-0.14491023123264313;0.28323841094970703;0.47246867418289185;-0.13805878162384033;0.12600307166576385;0.48394086956977844;-0.08468834310770035;0.2111741602420807;0.4107954800128937;-0.11087709665298462;0.2625229060649872;0.4414217472076416;-0.11204616725444794;0.28517162799835205;0.48404619097709656;-0.10828277468681335;0.13010072708129883;0.4681510627269745;-0.0451287217438221;0.20840194821357727;0.4116634428501129;-0.0663788691163063;0.2520199716091156;0.44137635827064514;-0.06922826915979385;0.27433034777641296;0.47926294803619385;-0.06788046658039093;0.1406278908252716;0.4691503345966339;-0.010486925952136517;0.20028917491436005;0.4365606904029846;-0.030595291405916214;0.23617731034755707;0.45536357164382935;-0.039492521435022354;0.25717347860336304;0.4812204837799072;-0.041655123233795166;clip
0.5243738889694214;0.951299786567688;1.350074683159619e-07;0.5301611423492432;0.8841583728790283;-0.05084501579403877;0.5179526209831238;0.7999165654182434;-0.06024055555462837;0.48243606090545654;0.7388662099838257;-0.06180823594331741;0.4456467032432556;0.6926243305206299;-0.06167181208729744;0.5047545433044434;0.7243775725364685;-0.012228426523506641;0.48056820034980774;0.652134358882904;-0.020539937540888786;0.46562182903289795;0.6148279309272766;-0.03296828642487526;0.4571564495563507;0.5824133157730103;-0.04307868704199791;0.4770132303237915;0.7451966404914856;0.009219598025083542;0.42502641677856445;0.7001491785049438;-0.008603925816714764;0.3902237117290497;0.7131279706954956;-0.03395562618970871;0.37050577998161316;0.7381065487861633;-0.048361826688051224;0.4553256630897522;0.7755345702171326;0.025258343666791916;0.4046333432197571;0.7365360856056213;-2.0341734852991067e-05;0.3775727152824402;0.7611917853355408;-0.027485307306051254;0.3636830449104309;0.7919260859489441;-0.040510568767786026;0.441282719373703;0.8071828484535217;0.03834899514913559;0.3964992165565491;0.7834584712982178;0.011739511042833328;0.37422478199005127;0.7969327569007874;-0.009449061006307602;0.3614259958267212;0.8155084848403931;-0.019610613584518433;0.09890372306108475;0.6729332208633423;6.070430913496239e-07;0.1423351913690567;0.6908164620399475;-0.08210287243127823;0.18040993809700012;0.6542453765869141;-0.12226713448762894;0.22108447551727295;0.6034693717956543;-0.14221251010894775;0.26332125067710876;0.5565212368965149;-0.15595228970050812;0.13896043598651886;0.5240046381950378;-0.12735939025878906;0.20787784457206726;0.43993091583251953;-0.15322408080101013;0.2577340602874756;0.44712087512016296;-0.1549997329711914;0.2853178083896637;0.4698546230792999;-0.15135152637958527;0.12867514789104462;0.48706477880477905;-0.0883350595831871;0.2127867043018341;0.4159865975379944;-0.11515466123819351;0.26423341035842896;0.44467684626579285;-0.11752790212631226;0.2875734567642212;0.4847795069217682;-0.11540016531944275;0.13388597965240479;0.47000449895858765;-0.05014824867248535;0.2103302776813507;0.41259318590164185;-0.07268518209457397;0.25430828332901;0.44279903173446655;-0.07610387355089188;0.2768669128417969;0.48031312227249146;-0.07593540847301483;0.14471009373664856;0.46960291266441345;-0.016893548890948296;0.20298326015472412;0.43722715973854065;-0.03907914459705353;0.2391487956047058;0.4567570090293884;-0.04864327982068062;0.2600964903831482;0.4820585250854492;-0.05160105600953102;clip
0.5225890278816223;0.9456901550292969;1.1331662364000294e-07;0.5299037098884583;0.8729645013809204;-0.049223531037569046;0.5163252353668213;0.788335919380188;-0.057903122156858444;0.48183348774909973;0.7278258800506592;-0.058611419051885605;0.4432242512702942;0.6835725903511047;-0.05780709907412529;0.505060076713562;0.7122548818588257;-0.014789093285799026;0.478956937789917;0.6379098892211914;-0.022458216175436974;0.46321332454681396;0.5983777642250061;-0.033383432775735855;0.45279446244239807;0.5635513067245483;-0.04203927516937256;0.4779038727283478;0.7325456142425537;0.006391505710780621;0.42330944538116455;0.6878564357757568;-0.01145848911255598;0.39007607102394104;0.7045931220054626;-0.034544605761766434;0.37209779024124146;0.7322976589202881;-0.0461963452398777;0.4565109610557556;0.7630656957626343;0.022697778418660164;0.40502896904945374;0.722801923751831;-0.0016004065982997417;0.3792690336704254;0.7482378482818604;-0.02604067698121071;0.36613115668296814;0.7772983908653259;-0.03609543293714523;0.44204816222190857;0.7952271103858948;0.036224424839019775;0.39612632989883423;0.7729390859603882;0.012289701029658318;0.37605828046798706;0.7828299403190613;-0.00587328989058733;0.36576783657073975;0.7963452339172363;-0.01334002148360014;0.10029511898756027;0.6731489300727844;6.071149414310639e-07;0.14344337582588196;0.6915386319160461;-0.08124037086963654;0.18192459642887115;0.6563611626625061;-0.12109989672899246;0.22290349006652832;0.6053345203399658;-0.14098045229911804;0.2642984390258789;0.5564031600952148;-0.15473295748233795;0.13995200395584106;0.5272430777549744;-0.12575966119766235;0.20788156986236572;0.4428878426551819;-0.15213905274868011;0.2576519250869751;0.44712382555007935;-0.15478041768074036;0.28672340512275696;0.46797865629196167;-0.15189172327518463;0.13062146306037903;0.48952215909957886;-0.08752522617578506;0.21387922763824463;0.41844117641448975;-0.11450988054275513;0.2648255527019501;0.4458577632904053;-0.1170290932059288;0.28879237174987793;0.4846821129322052;-0.11501165479421616;0.13666966557502747;0.4722900688648224;-0.05028173327445984;0.21278108656406403;0.4153488576412201;-0.07312717288732529;0.2564811408519745;0.4447175860404968;-0.07624077051877975;0.2798697352409363;0.4810570478439331;-0.07585487514734268;0.14840133488178253;0.47252383828163147;-0.017962457612156868;0.20625834167003632;0.44136863946914673;-0.04054736718535423;0.24244233965873718;0.460397332906723;-0.05003204196691513;0.2640190124511719;0.48451051115989685;-0.0528772734105587;clip
0.5169936418533325;0.9369027614593506;3.6600604769176925e-09;0.5177919864654541;0.8642749786376953;-0.03491705283522606;0.5044183135032654;0.7783562541007996;-0.042844489216804504;0.4753953218460083;0.7182419300079346;-0.04667021334171295;0.4404209554195404;0.6797294020652771;-0.0497773215174675;0.5029911994934082;0.6986704468727112;-0.009198693558573723;0.47863829135894775;0.6262964010238647;-0.02348487637937069;0.46049949526786804;0.5887188911437988;-0.03765103220939636;0.448640912771225;0.5590643882751465;-0.04709303006529808;0.4804398715496063;0.7147959470748901;0.002249001758173108;0.4253820478916168;0.6658287644386292;-0.02349511720240116;0.3898431360721588;0.6928044557571411;-0.04581999406218529;0.3707016706466675;0.7270759344100952;-0.05435057356953621;0.46206560730934143;0.7431572675704956;0.00985482707619667;0.40722447633743286;0.7022194862365723;-0.017777273431420326;0.3777924180030823;0.7299638390541077;-0.03543713316321373;0.3631472587585449;0.7599409818649292;-0.03923380747437477;0.4484405815601349;0.7775465250015259;0.01553129032254219;0.4036808907985687;0.7486758232116699;-0.006303355563431978;0.3820075988769531;0.7532302737236023;-0.017753196880221367;0.36945226788520813;0.7601210474967957;-0.019859492778778076;0.10665889084339142;0.6861141920089722;5.679215178133745e-07;0.1481766700744629;0.7018434405326843;-0.07976290583610535;0.1872042566537857;0.6628755331039429;-0.11642980575561523;0.2270945906639099;0.6106236577033997;-0.13320975005626678;0.2673231065273285;0.5593770742416382;-0.14391206204891205;0.14071381092071533;0.5262912511825562;-0.11728573590517044;0.20836405456066132;0.4432230591773987;-0.14112736284732819;0.2588728368282318;0.4507185220718384;-0.14366696774959564;0.2889755666255951;0.472080260515213;-0.14098499715328217;0.13322649896144867;0.4947955906391144;-0.0781475380063057;0.2148371934890747;0.42746472358703613;-0.1009325459599495;0.2639758288860321;0.45554018020629883;-0.10248514264822006;0.2879316210746765;0.49366694688796997;-0.10053525120019913;0.13934028148651123;0.48289376497268677;-0.04049587994813919;0.21466201543807983;0.4319283962249756;-0.060770679265260696;0.25580137968063354;0.4614455997943878;-0.06379818916320801;0.27810728549957275;0.4971374273300171;-0.06352052092552185;0.15096721053123474;0.4863652288913727;-0.007830758579075336;0.2079753875732422;0.46056321263313293;-0.028725724667310715;0.24269628524780273;0.47883516550064087;-0.038322966545820236;0.263034850358963;0.5007608532905579;-0.041363105177879333;clip
0.5153360366821289;0.9436152577400208;-2.844435300630721e-07;0.5040306448936462;0.8702897429466248;-0.02574661560356617;0.49232470989227295;0.7828308343887329;-0.03347187861800194;0.4712323248386383;0.7183278799057007;-0.03909549489617348;0.4429413676261902;0.6720147132873535;-0.04436555877327919;0.5021698474884033;0.6974653005599976;-0.005575199145823717;0.4601198732852936;0.639802873134613;-0.02834322489798069;0.42438238859176636;0.630560576915741;-0.048583611845970154;0.40465542674064636;0.6354752779006958;-0.05923163890838623;0.4894557595252991;0.7114113569259644;0.0002424801205052063;0.42724770307540894;0.6649574041366577;-0.030041411519050598;0.38510414958000183;0.698638916015625;-0.05378367379307747;0.3612629771232605;0.7375422120094299;-0.06278172135353088;0.4793499708175659;0.739487886428833;0.002324206754565239;0.4185751974582672;0.6925819516181946;-0.026412473991513252;0.3808801770210266;0.7209571599960327;-0.041067469865083694;0.3611478805541992;0.7541781663894653;-0.04277212545275688;0.47006088495254517;0.7762230634689331;0.002943252446129918;0.43121564388275146;0.7316341400146484;-0.017078114673495293;0.40964147448539734;0.7162989377975464;-0.025937702506780624;0.39480462670326233;0.7036518454551697;-0.02672719396650791;0.10622523725032806;0.6987340450286865;5.547568093788868e-07;0.14762356877326965;0.7109241485595703;-0.07415424287319183;0.18656127154827118;0.66915363073349;-0.10794111341238022;0.22655315697193146;0.6157186627388;-0.12310779839754105;0.2657166123390198;0.5668512582778931;-0.13245218992233276;0.14050699770450592;0.5351969003677368;-0.10795322060585022;0.206183061003685;0.45071834325790405;-0.12998388707637787;0.2563834488391876;0.4569428861141205;-0.13277912139892578;0.28643229603767395;0.47838717699050903;-0.13014955818653107;0.13133476674556732;0.5054758191108704;-0.07081715762615204;0.21109604835510254;0.4360605478286743;-0.09122014045715332;0.2608116865158081;0.460504412651062;-0.09243743866682053;0.28618329763412476;0.49660855531692505;-0.09037179499864578;0.1359027475118637;0.4943132996559143;-0.03507623076438904;0.21010249853134155;0.44053584337234497;-0.053448162972927094;0.2515642046928406;0.46648600697517395;-0.05643846094608307;0.2748430371284485;0.49979978799819946;-0.056094102561473846;0.14646519720554352;0.4975857734680176;-0.0038512013852596283;0.20315301418304443;0.46717333793640137;-0.02201809361577034;0.23856386542320251;0.4825165569782257;-0.030021503567695618;0.2600449025630951;0.5028467774391174;-0.03210845962166786;clip
0.5115364789962769;0.9349520206451416;-1.0936686578588706e-07;0.5149568319320679;0.8673966526985168;-0.042154714465141296;0.5031189918518066;0.7852962613105774;-0.05523514002561569;0.4757211208343506;0.722736120223999;-0.06214647740125656;0.444728285074234;0.6769623756408691;-0.06819979101419449;0.49988213181495667;0.6906499862670898;-0.02067972905933857;0.46347665786743164;0.630540132522583;-0.04271477460861206;0.43222784996032715;0.6111823320388794;-0.06177631765604019;0.41414952278137207;0.6062327027320862;-0.07219794392585754;0.4759368598461151;0.7090187072753906;-0.006152741611003876;0.4231732487678528;0.6607544422149658;-0.03836052864789963;0.38805654644966125;0.6943790912628174;-0.06124180182814598;0.3700788617134094;0.7342422008514404;-0.06826382875442505;0.4570656418800354;0.7400231957435608;0.003776421071961522;0.4048343002796173;0.6966314315795898;-0.027894672006368637;0.3743117153644562;0.7257004976272583;-0.045130547136068344;0.360710471868515;0.7583800554275513;-0.04741452634334564;0.4427698850631714;0.7777811288833618;0.01128823310136795;0.4005934000015259;0.7454070448875427;-0.01296558603644371;0.3807143568992615;0.7462409734725952;-0.024651125073432922;0.3709206283092499;0.750148355960846;-0.026249228045344353;0.10643116384744644;0.7106112241744995;5.325499614627915e-07;0.14735715091228485;0.7232654094696045;-0.07327476888895035;0.18698598444461823;0.6821916103363037;-0.10734482109546661;0.2271677553653717;0.6286195516586304;-0.12327452003955841;0.2662279009819031;0.5772831439971924;-0.13350272178649902;0.13886679708957672;0.5486699938774109;-0.10733003169298172;0.2040059119462967;0.46332234144210815;-0.13124816119670868;0.2546679377555847;0.4696784019470215;-0.13547705113887787;0.2852906286716461;0.49138981103897095;-0.13386298716068268;0.1312994360923767;0.5182830095291138;-0.07183908671140671;0.21056434512138367;0.4461866617202759;-0.09377489984035492;0.2605540156364441;0.47164061665534973;-0.09587807208299637;0.2857584059238434;0.5089715123176575;-0.09426719695329666;0.137210875749588;0.5073103308677673;-0.03788173198699951;0.21110370755195618;0.4512598216533661;-0.05787493288516998;0.2531837821006775;0.47775256633758545;-0.06080934777855873;0.27665024995803833;0.5120611786842346;-0.06018707901239395;0.1493714153766632;0.511413037776947;-0.008424521423876286;0.20588010549545288;0.48043161630630493;-0.028578734025359154;0.24141812324523926;0.49627548456192017;-0.03709692880511284;0.2626054286956787;0.5173361301422119;-0.03924693167209625;clip
0.5086300373077393;0.9353542923927307;-1.0159427432654411e-07;0.513697624206543;0.8774350881576538;-0.05364547669887543;0.5031399130821228;0.7922526001930237;-0.06716117262840271;0.4757481813430786;0.7298433780670166;-0.07192548364400864;0.4432933032512665;0.6827014684677124;-0.0744362473487854;0.49762704968452454;0.7000734806060791;-0.02261272817850113;0.4647291600704193;0.6260159611701965;-0.0413656011223793;0.4349989891052246;0.6104645133018494;-0.058489397168159485;0.41925153136253357;0.6104369163513184;-0.06753892451524734;0.470264196395874;0.7186035513877869;-0.0002721516357269138;0.4215918779373169;0.6671936511993408;-0.027176793664693832;0.38894298672676086;0.6967208385467529;-0.05173750966787338;0.3737788796424866;0.7318811416625977;-0.060844097286462784;0.449726402759552;0.7465077042579651;0.016317715868353844;0.40242037177085876;0.7024638652801514;-0.01197878923267126;0.3745257258415222;0.7293473482131958;-0.034173864871263504;0.36356863379478455;0.7564127445220947;-0.040730636566877365;0.43613123893737793;0.7765368223190308;0.02970753237605095;0.3931753933429718;0.7461177706718445;0.006624455563724041;0.37274953722953796;0.7545812129974365;-0.007804574444890022;0.3643413484096527;0.7657690048217773;-0.011582374572753906;0.10732769966125488;0.7186850309371948;5.313661404215964e-07;0.14895817637443542;0.7297431230545044;-0.07138611376285553;0.18826207518577576;0.6864697337150574;-0.10406982153654099;0.22837387025356293;0.633289635181427;-0.11936453729867935;0.2669721245765686;0.5843121409416199;-0.1290672868490219;0.14047598838806152;0.5515276193618774;-0.10029325634241104;0.2054358720779419;0.4685130715370178;-0.12317845225334167;0.2552531659603119;0.4751308858394623;-0.1284973919391632;0.28473737835884094;0.4976738691329956;-0.12761996686458588;0.13167020678520203;0.5230062007904053;-0.06544678658246994;0.21014536917209625;0.4509693384170532;-0.08684545010328293;0.26010218262672424;0.47603079676628113;-0.09056160598993301;0.2853608727455139;0.5134086012840271;-0.08986549824476242;0.1364600658416748;0.5129055976867676;-0.03229707479476929;0.21011970937252045;0.4558870196342468;-0.05133714899420738;0.25175565481185913;0.48191037774086;-0.05546414479613304;0.27485376596450806;0.5156747698783875;-0.05549527704715729;0.1473185122013092;0.5171366333961487;-0.003565319115296006;0.20374687016010284;0.48339903354644775;-0.02153649739921093;0.23892369866371155;0.4979170262813568;-0.029528314247727394;0.26031768321990967;0.5180615782737732;-0.03157218173146248;clip
0.5075390338897705;0.9398454427719116;-8.00685953095126e-08;0.511589765548706;0.8804489374160767;-0.05440656468272209;0.5001363754272461;0.7958431243896484;-0.067970409989357;0.47085821628570557;0.7334062457084656;-0.07264889776706696;0.4371119737625122;0.6850351691246033;-0.07560530304908752;0.4956172704696655;0.7005496621131897;-0.02246619202196598;0.466009259223938;0.6270413398742676;-0.038964707404375076;0.44047704339027405;0.601336658000946;-0.054499197751283646;0.42476868629455566;0.5885378122329712;-0.06337720900774002;0.46933823823928833;0.7202788591384888;0.00019172953034285456;0.4198437035083771;0.6714000105857849;-0.029738664627075195;0.3848075568675995;0.7071794271469116;-0.05575932189822197;0.36611974239349365;0.748668909072876;-0.06405247002840042;0.4490125775337219;0.7488152980804443;0.01751278154551983;0.40103578567504883;0.7074905633926392;-0.013324356637895107;0.3726795017719269;0.7378478050231934;-0.036046579480171204;0.35995206236839294;0.7664265632629395;-0.04126457870006561;0.43449267745018005;0.7792986035346985;0.031770009547472;0.3917043209075928;0.7513229250907898;0.007512510754168034;0.3738361597061157;0.7603516578674316;-0.0068156230263412;0.3670443892478943;0.770447313785553;-0.00951503124088049;0.10793016105890274;0.7161648869514465;5.605872388514399e-07;0.1495526283979416;0.7290040254592896;-0.0719594731926918;0.18818236887454987;0.6872199773788452;-0.10612613707780838;0.22810344398021698;0.6341792941093445;-0.12249819189310074;0.26664772629737854;0.5860529541969299;-0.13369154930114746;0.13784737884998322;0.5583823919296265;-0.10840164870023727;0.20104365050792694;0.47524747252464294;-0.1334555596113205;0.2520402669906616;0.47590371966362;-0.13983801007270813;0.2836807668209076;0.4916587471961975;-0.14007417857646942;0.12831845879554749;0.5252330303192139;-0.07402877509593964;0.20786510407924652;0.4544757902622223;-0.09706760197877884;0.2594309449195862;0.4788936972618103;-0.1007358506321907;0.2856918275356293;0.5143784284591675;-0.10041912645101547;0.13380496203899384;0.511824369430542;-0.04086214303970337;0.20772525668144226;0.4551151990890503;-0.061496950685977936;0.251126229763031;0.48087555170059204;-0.06532967835664749;0.2754545211791992;0.5135970115661621;-0.06551665812730789;0.1451254040002823;0.5142599940299988;-0.01195529941469431;0.20153364539146423;0.4806622266769409;-0.03130955249071121;0.2374311238527298;0.49577441811561584;-0.03918467462062836;0.2592170834541321;0.5161713361740112;-0.04133278504014015;clip
0.5110374093055725;0.9423820972442627;-1.4409022242034553e-07;0.5068434476852417;0.8803043961524963;-0.047816067934036255;0.49309203028678894;0.7964089512825012;-0.05815080180764198;0.4649997651576996;0.7319310307502747;-0.061347343027591705;0.4332500994205475;0.683725118637085;-0.06257529556751251;0.4942708909511566;0.7067172527313232;-0.010004695504903793;0.4628957509994507;0.6325868368148804;-0.025069210678339005;0.435966819524765;0.613998293876648;-0.040900301188230515;0.41995173692703247;0.6101821660995483;-0.04943614825606346;0.47208020091056824;0.7252352237701416;0.010707123205065727;0.42108994722366333;0.6786834597587585;-0.014932453632354736;0.3856717050075531;0.7129924297332764;-0.04127645865082741;0.3653498589992523;0.7495158910751343;-0.05146370455622673;0.4550738036632538;0.7516138553619385;0.02604217454791069;0.4060445725917816;0.7112313508987427;-0.0005074858199805021;0.37515777349472046;0.7402883172035217;-0.023363180458545685;0.36021143198013306;0.768293023109436;-0.030179938301444054;0.4427136778831482;0.7808844447135925;0.03870188444852829;0.3999130129814148;0.7500097155570984;0.019044576212763786;0.3798537850379944;0.7588390111923218;0.006265508476644754;0.370451420545578;0.7702397108078003;0.0036088074557483196;0.1080908328294754;0.698540210723877;6.058401709196914e-07;0.15066665410995483;0.7142192125320435;-0.07570423930883408;0.18944257497787476;0.6735131144523621;-0.10996735841035843;0.22959491610527039;0.6200895309448242;-0.12504655122756958;0.26850172877311707;0.5689250230789185;-0.13445733487606049;0.13736946880817413;0.5466550588607788;-0.11210224777460098;0.20317192375659943;0.46218788623809814;-0.1325065940618515;0.2523517906665802;0.4620424807071686;-0.13244399428367615;0.2813384234905243;0.4793052077293396;-0.12776696681976318;0.12778033316135406;0.5136918425559998;-0.07369949668645859;0.20663756132125854;0.43379148840904236;-0.09478335827589035;0.2584974765777588;0.4563334584236145;-0.09493513405323029;0.28377383947372437;0.49492010474205017;-0.09121774882078171;0.13250300288200378;0.5005488395690918;-0.036284711211919785;0.20308570563793182;0.4333887994289398;-0.05570603162050247;0.24645283818244934;0.45515725016593933;-0.0589623786509037;0.2706143856048584;0.4883117079734802;-0.0581953302025795;0.1431633085012436;0.5023514032363892;-0.0029908118303865194;0.1955891251564026;0.45936059951782227;-0.02174977958202362;0.23318904638290405;0.46903878450393677;-0.0300491563975811;0.25644293427467346;0.4888806939125061;-0.03217903897166252;clip
